%dir,flowInd,flowStat,timeFirst,timeLast,duration,numHdrDesc,numHdrs,hdrDesc,srcMac,dstMac,ethType,vlanID,srcIP,srcIPCC,srcIPOrg,srcPort,dstIP,dstIPCC,dstIPOrg,dstPort,l4Proto,macStat,macPairs,srcMac_dstMac_numP,srcMacLbl_dstMacLbl,dstPortClassN,dstPortClass,numPktsSnt,numPktsRcvd,numBytesSnt,numBytesRcvd,minPktSz,maxPktSz,avePktSize,stdPktSize,minIAT,maxIAT,aveIAT,stdIAT,pktps,bytps,pktAsm,bytAsm,tcpFStat,ipMindIPID,ipMaxdIPID,ipMinTTL,ipMaxTTL,ipTTLChg,ipToS,ipFlags,ipOptCnt,ipOptCpCl_Num,ip6OptCntHH_D,ip6OptHH_D,tcpISeqN,tcpPSeqCnt,tcpSeqSntBytes,tcpSeqFaultCnt,tcpPAckCnt,tcpFlwLssAckRcvdBytes,tcpAckFaultCnt,tcpBFlgtMx,tcpInitWinSz,tcpAveWinSz,tcpMinWinSz,tcpMaxWinSz,tcpWinSzDwnCnt,tcpWinSzUpCnt,tcpWinSzChgDirCnt,tcpWinSzThRt,tcpFlags,tcpAnomaly,tcpOptPktCnt,tcpOptCnt,tcpOptions,tcpMSS,tcpWS,tcpMPTBF,tcpMPF,tcpMPAID,tcpMPDSSF,tcpTmS,tcpTmER,tcpEcI,tcpUtm,tcpBtm,tcpSSASAATrip,tcpRTTAckTripMin,tcpRTTAckTripMax,tcpRTTAckTripAve,tcpRTTAckTripJitAve,tcpRTTSseqAA,tcpRTTAckJitAve,tcpStatesAFlags,icmpStat,icmpTCcnt,icmpBFTypH_TypL_Code,icmpTmGtw,icmpEchoSuccRatio,icmpPFindex,connSip,connDip,connSipDip,connSipDprt,connF,connG,connNumPCnt,connNumBCnt
A,6,0x0400000000004000,1689962230,1689962235,4.999494,1,3,eth:ipv4:tcp,5c:e9:1e:6a:fd:c6,b8:d9:4d:f1:84:60,0x0800,,192.168.2.168,7,Private network,55749,52.223.241.20,us,Amazon Technologies Inc,443,6,0x00,1,5c:e9:1e:6a:fd:c6_b8:d9:4d:f1:84:60_13,#NAME?,443,https,13,13,1747,9484,0,1150,134.3846,295.831,0,4.052113,0.3845765,1.028825,2.600263,349.4354,0,-0.6888968,0x0a33,0,0,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,1715907247,12,1747,0,12,9484,0,1230,65535,129517.8,65535,132480,5,3,6,0,0x011b,0x0000,13,43,0x0000011e,1460,64,0x0000,0x00,0,0x00,1990108154,3534780327,0.001,1990108.249,1687972126,0.02284704,0.02134202,4.051892,0.3789688,1.017172,0.02308704,0,0x00,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,6,1,8,16,2.666667,2,1198,17781
B,6,0x0400000000004001,1689962230,1689962235,5.003111,1,3,eth:ipv4:tcp,b8:d9:4d:f1:84:60,5c:e9:1e:6a:fd:c6,0x0800,,52.223.241.20,us,Amazon Technologies Inc,443,192.168.2.168,7,Private network,55749,6,0x00,1,b8:d9:4d:f1:84:60_5c:e9:1e:6a:fd:c6_13,"SagemcomB,FR_-",443,https,13,13,9484,1747,0,1440,729.5385,556.4674,0,4.052295,0.3848547,1.030049,2.598383,1895.621,0,0.6888968,0x0213,13339,52187,57,57,0,0x00,0x0044,0,0x00_0x00000000,0_0,0x00000000_0x00000000,312814314,13,9484,0,13,1747,0,5315,65160,64534.54,64512,65160,2,0,0,0,0x031b,0x0000,13,41,0x0000011e,1452,512,0x0000,0x00,0,0x00,3534781099,1990108154,0.001,3534781.267,1686427453,0.00024,3.80E-05,0.695038,0.05460722,0.1776348,0.433576,1.032566,0x00,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,6,7,15,15,2.142857,44,33388
A,11,0x0400000000004000,1689962235,1689962240,4.993615,1,3,eth:ipv4:tcp,5c:e9:1e:6a:fd:c6,b8:d9:4d:f1:84:60,0x0800,,192.168.2.168,7,Private network,55751,52.223.241.20,us,Amazon Technologies Inc,443,6,0x00,1,5c:e9:1e:6a:fd:c6_b8:d9:4d:f1:84:60_15,#NAME?,443,https,15,15,1747,11520,0,1150,116.4667,276.4578,0,4.033005,0.3329077,0.9755877,3.003836,349.8467,0,-0.7366398,0x0a33,0,0,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2389369535,14,1747,0,14,11520,0,1230,65535,130060.1,65535,132480,6,5,7,0,0x011b,0x0000,15,49,0x0000011e,1460,64,0x0000,0x00,0,0x00,4170005200,3990357556,0.001,4170005.398,1685792234,0.02225901,1.30E-05,4.032847,0.2814589,0.9661859,0.02244602,0,0x00,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,6,1,7,15,2.5,2.142857,1468,22042
B,11,0x0400000000004001,1689962235,1689962240,4.995864,1,3,eth:ipv4:tcp,b8:d9:4d:f1:84:60,5c:e9:1e:6a:fd:c6,0x0800,,52.223.241.20,us,Amazon Technologies Inc,443,192.168.2.168,7,Private network,55751,6,0x00,1,b8:d9:4d:f1:84:60_5c:e9:1e:6a:fd:c6_15,"SagemcomB,FR_-",443,https,15,15,11520,1747,0,1440,768,588.2064,0,4.032895,0.3330576,0.9769022,3.002484,2305.907,0,0.7366398,0x0213,32874,32650,57,57,0,0x00,0x0044,0,0x00_0x00000000,0_0,0x00000000_0x00000000,752590887,15,11520,0,15,1747,0,3595,65160,64523.05,64512,65160,2,0,0,0,0x031b,0x0000,15,47,0x0000011e,1452,512,0x0000,0x00,0,0x00,3990358491,4170005200,0.001,3990358.681,1685971881,0.000187008,2.90E-05,0.877098,0.05938934,0.2111416,0.3408482,0.9889873,0x00,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,6,6,14,14,2.333333,60,48658
A,15,0x0400000000004000,1689962240,1689962245,4.999695,1,3,eth:ipv4:tcp,5c:e9:1e:6a:fd:c6,b8:d9:4d:f1:84:60,0x0800,,192.168.2.168,7,Private network,55752,52.223.241.20,us,Amazon Technologies Inc,443,6,0x00,1,5c:e9:1e:6a:fd:c6_b8:d9:4d:f1:84:60_15,#NAME?,443,https,15,15,1747,12384,0,1150,116.4667,276.4578,0,4.058268,0.333313,0.9811701,3.000183,349.4213,0,-0.7527422,0x0a33,0,0,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,1705406947,14,1747,0,14,12384,0,1230,65535,129928.4,65535,132480,6,5,7,0,0x011b,0x0000,15,49,0x0000011e,1460,64,0x0000,0x00,0,0x00,4246350448,1920167823,0.001,4246350.65,1685715894,0.02122701,1.50E-05,4.058053,0.2812481,0.9727356,0.02153299,0,0x00,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,6,1,7,15,2.5,2.142857,1735,26336
B,15,0x0400000000004001,1689962240,1689962245,5.001969,1,3,eth:ipv4:tcp,b8:d9:4d:f1:84:60,5c:e9:1e:6a:fd:c6,0x0800,,52.223.241.20,us,Amazon Technologies Inc,443,192.168.2.168,7,Private network,55752,6,0x00,1,b8:d9:4d:f1:84:60_5c:e9:1e:6a:fd:c6_15,"SagemcomB,FR_-",443,https,15,15,12384,1747,0,1440,825.6,568.6478,0,4.058075,0.3334646,0.9823801,2.998819,2475.825,0,0.7527422,0x0213,18120,47404,57,57,0,0x00,0x0044,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2786335150,15,12384,0,15,1747,0,3595,65160,64523.05,64512,65160,2,0,0,0,0x031b,0x0000,15,47,0x0000011e,1452,512,0x0000,0x00,0,0x00,1920168767,4246350448,0.001,1920168.858,1688042077,0.000305984,2.20E-05,0.8635129,0.05838872,0.2078898,0.3396368,0.9947024,0x00,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,6,6,14,14,2.333333,79,65206
A,17,0x0400000000004000,1689962245,1689962250,4.997942,1,3,eth:ipv4:tcp,5c:e9:1e:6a:fd:c6,b8:d9:4d:f1:84:60,0x0800,,192.168.2.168,7,Private network,55753,52.223.241.20,us,Amazon Technologies Inc,443,6,0x00,1,5c:e9:1e:6a:fd:c6_b8:d9:4d:f1:84:60_13,#NAME?,443,https,13,18,1747,15270,0,1150,134.3846,293.1654,0,4.049534,0.3844571,1.035161,2.601071,349.5439,-0.1612903,-0.7946759,0x0a33,0,0,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,1420459047,12,1747,0,12,15270,0,1230,65535,129234.2,65535,132480,5,4,6,0,0x011b,0x0000,13,43,0x0000011e,1460,64,0x0000,0x00,0,0x00,3579200784,2933304456,0.001,3579200.954,1686383049,0.02273696,0.006236032,4.049286,0.2399864,0.8963697,0.02288096,0,0x00,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,6,1,8,16,2.666667,2,2110,32371
B,17,0x0400000000004001,1689962245,1689962250,5.022899,1,3,eth:ipv4:tcp,b8:d9:4d:f1:84:60,5c:e9:1e:6a:fd:c6,0x0800,,52.223.241.20,us,Amazon Technologies Inc,443,192.168.2.168,7,Private network,55753,6,0x00,1,b8:d9:4d:f1:84:60_5c:e9:1e:6a:fd:c6_18,"SagemcomB,FR_-",443,https,18,13,15270,1747,0,1440,848.3333,582.8921,0,4.049455,0.27905,0.9088934,3.583588,3040.077,0.1612903,0.7946759,0x0213,52254,13267,57,57,0,0x00,0x4044,0,0x00_0x00000000,0_0,0x00000000_0x00000000,1868974975,18,15270,0,18,1747,0,10120,65160,64515.79,64512,65160,2,0,0,0,0x031b,0x0000,18,56,0x0000011e,1452,512,0x0000,0x00,0,0x00,2933305394,3579200784,0.01,29333053.28,1660629196,0.000144,0.000113024,0.846452,0.06633124,0.2163779,0.3063176,0.922116,0x00,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,6,7,15,15,2.142857,102,83908
A,18,0x0400000000004000,1689962250,1689962255,4.996893,1,3,eth:ipv4:tcp,5c:e9:1e:6a:fd:c6,b8:d9:4d:f1:84:60,0x0800,,192.168.2.168,7,Private network,55754,52.223.241.20,us,Amazon Technologies Inc,443,6,0x00,1,5c:e9:1e:6a:fd:c6_b8:d9:4d:f1:84:60_12,#NAME?,443,https,12,19,1747,16548,0,1150,145.5833,302.6602,0,4.044248,0.4164078,1.064744,2.401492,349.6172,-0.2258064,-0.8090189,0x0a33,0,0,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,1480761527,11,1747,0,11,16548,0,1230,65535,128665.6,65535,132480,4,4,5,0,0x011b,0x0000,12,40,0x0000011e,1460,64,0x0000,0x00,0,0x00,2533927419,1920177856,0.001,2533927.539,1687428327,0.044848,0.004291008,4.043978,0.2273795,0.8743009,0.04511398,0,0x00,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,6,1,8,16,2.666667,2,2388,36148
B,18,0x0400000000004001,1689962250,1689962255,4.977192,1,3,eth:ipv4:tcp,b8:d9:4d:f1:84:60,5c:e9:1e:6a:fd:c6,0x0800,,52.223.241.20,us,Amazon Technologies Inc,443,192.168.2.168,7,Private network,55754,6,0x00,1,b8:d9:4d:f1:84:60_5c:e9:1e:6a:fd:c6_19,"SagemcomB,FR_-",443,https,19,12,16548,1747,0,1440,870.9474,581.5085,0,4.044152,0.2619575,0.8857048,3.817414,3324.766,0.2258064,0.8090189,0x0213,45432,20088,57,57,0,0x00,0x4044,0,0x00_0x00000000,0_0,0x00000000_0x00000000,358950400,19,16548,0,19,1747,0,10120,65160,64514.65,64512,65160,2,0,0,0,0x031b,0x0000,19,59,0x0000011e,1452,512,0x0000,0x00,0,0x00,1920178769,2533927419,0.001,1920178.86,1688042076,0.000265984,0.000137984,0.827832,0.07033265,0.218685,0.2977121,0.9012353,0x00,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,6,7,15,15,2.142857,123,103964
